Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+GCN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GCN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.517000,1000,517,20260428_213957
GCN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.479000,1000,479,20260428_213957
MWPM+GCN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GCN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.490000,1000,490,20260428_213957
GAT,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.576000,1000,576,20260428_213957
MWPM+GAT,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GAT+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.543000,1000,543,20260428_213957
GAT,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.461000,1000,461,20260428_213957
MWPM+GAT,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GAT+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.493000,1000,493,20260428_213957
GAT,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.480000,1000,480,20260428_213957
MWPM+GAT,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GAT+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508000,1000,508,20260428_213957
GNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.697000,1000,697,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.549000,1000,549,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.563000,1000,563,20260428_213957
GNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.285000,1000,285,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.483000,1000,483,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508000,1000,508,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.294000,1000,294,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.443000,1000,443,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.296000,1000,296,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.443000,1000,443,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.288000,1000,288,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.447000,1000,447,20260428_213957
